宝石经典三消：远古埃及,Game Guide Stuido,https://www.appannie.com/apps/google-play/app/usBobble.jewel.egypt.diamond.match3/details/,https://www.appannie.com/apps/google-play/app/usBobble.jewel.egypt.diamond.match3/keywords/?countries=PH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=2114046&series=2114046
Farfetch：冬季高端品牌服装、鞋履、包包、配饰等设计师精品，一站式时尚购物平台，海淘高手必选。,Farfetch,https://www.appannie.com/apps/google-play/app/com.farfetch.farfetchshop/details/,https://www.appannie.com/apps/google-play/app/com.farfetch.farfetchshop/keywords/?countries=PH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=2114046&series=2114046
Boardwalk Catalog,Boardwalk Business Ventures Inc.,https://www.appannie.com/apps/google-play/app/com.catalog.myapp.free/details/,https://www.appannie.com/apps/google-play/app/com.catalog.myapp.free/keywords/?countries=PH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=2114046&series=2114046
Flipkart Online Shopping App,Flipkart,https://www.appannie.com/apps/google-play/app/com.flipkart.android/details/,https://www.appannie.com/apps/google-play/app/com.flipkart.android/keywords/?countries=PH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=2114046&series=2114046
Ezshop,ТОО Maint,https://www.appannie.com/apps/google-play/app/ezshop.kz/details/,https://www.appannie.com/apps/google-play/app/ezshop.kz/keywords/?countries=PH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=2114046&series=2114046
CHARLES & KEITH,CharlesKeith.com,https://www.appannie.com/apps/google-play/app/com.project.CK/details/,https://www.appannie.com/apps/google-play/app/com.project.CK/keywords/?countries=PH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=2114046&series=2114046
Online Toys Shop,mobile app world,https://www.appannie.com/apps/google-play/app/com.appybuilder.dhirajanand2009.OnlineToysShop/details/,https://www.appannie.com/apps/google-play/app/com.appybuilder.dhirajanand2009.OnlineToysShop/keywords/?countries=PH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=2114046&series=2114046
CloudMall - Match Your Insta Style,CloudMall,https://www.appannie.com/apps/google-play/app/ai.cloudmall.android/details/,https://www.appannie.com/apps/google-play/app/ai.cloudmall.android/keywords/?countries=PH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=2114046&series=2114046
Primty - 制作自己的T恤,Siembra Digital Marketing,https://www.appannie.com/apps/google-play/app/app.stampify.com/details/,https://www.appannie.com/apps/google-play/app/app.stampify.com/keywords/?countries=PH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=2114046&series=2114046
亚马逊 HD,Amazon,https://www.appannie.com/apps/google-play/app/com.amazon.windowshop/details/,https://www.appannie.com/apps/google-play/app/com.amazon.windowshop/keywords/?countries=PH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=2114046&series=2114046
Smart Closet 掌上衣橱 - 我的时尚风格,Rabbit Tech Inc,https://www.appannie.com/apps/google-play/app/com.rkk.closet/details/,https://www.appannie.com/apps/google-play/app/com.rkk.closet/keywords/?countries=PH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=2114046&series=2114046
쿠팡 (Coupang),Coupang,https://www.appannie.com/apps/google-play/app/com.coupang.mobile/details/,https://www.appannie.com/apps/google-play/app/com.coupang.mobile/keywords/?countries=PH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=2114046&series=2114046
letgo: Buy & Sell Used Stuff Cars & Real Estate,letgo,https://www.appannie.com/apps/google-play/app/com.abtnprojects.ambatana/details/,https://www.appannie.com/apps/google-play/app/com.abtnprojects.ambatana/keywords/?countries=PH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=2114046&series=2114046
Bershka - Fashion and trends online,Inditex,https://www.appannie.com/apps/google-play/app/com.inditex.ecommerce.bershka/details/,https://www.appannie.com/apps/google-play/app/com.inditex.ecommerce.bershka/keywords/?countries=PH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=2114046&series=2114046
