category,main class,item name,price range,price_min,price_max,monthly sales,item url,item picture
女生配件,髮飾,新品現貨/髮束/高彈力髮圈,$2 ,2.00 ,2.00 ,536,https://shopee.tw/新品現貨-髮束-高彈力髮圈-i.2471767.1205294245,https://cf.shopee.tw/file/4f61c64b38dc1a3d7ef2e699524ff1d3
女生配件,髮飾,FUN先生的生活志 可愛 多造型金珠髮圈 蘋果愛心皇冠發圈 韓版髮圈 蝴蝶結星星發繩 發飾 時尚髮圈,$1 ,1.00 ,1.00 ,1067,https://shopee.tw/FUN先生的生活志-可愛-多造型金珠髮圈-蘋果愛心皇冠發圈-韓版髮圈-蝴蝶結星星發繩-發飾-時尚髮圈-i.18865001.1576695231,https://cf.shopee.tw/file/5b61508140ef6fe272c478d4cf12828b
女生配件,髮飾,30色BB髮夾水滴夾韓國油滴彩虹糖果色多彩邊夾瀏海夾髮飾,$6 ,6.00 ,6.00 ,571,https://shopee.tw/30色BB髮夾水滴夾韓國油滴彩虹糖果色多彩邊夾瀏海夾髮飾-i.7733711.1621233528,https://cf.shopee.tw/file/7e2df4f5fc063bb62c97c67169841542
女生配件,髮飾,3線1髮圈【SG463】不挑色彩色高彈力三線合一打底基礎款紮頭髮圈DIY手工皮筋頭繩NGO168,$1 ,1.00 ,1.00 ,653,https://shopee.tw/3線1髮圈【SG463】不挑色彩色高彈力三線合一打底基礎款紮頭髮圈DIY手工皮筋頭繩NGO168-i.3034787.1687905738,https://cf.shopee.tw/file/3f6950e6fc646506e8320acbac02a10f
女生配件,髮飾,【P0604】單支賣場 不挑色 果凍色 瀏海 鴨嘴夾 髮夾 兒童用 大人用 兒童髮夾 兒童髮飾,$1 ,1.00 ,1.00 ,1434,https://shopee.tw/【P0604】單支賣場-不挑色-果凍色-瀏海-鴨嘴夾-髮夾-兒童用-大人用-兒童髮夾-兒童髮飾-i.9638994.1550931860,https://cf.shopee.tw/file/eb94148fa84eaf17a891f573f4be4fb1
女生配件,髮飾,簡約珍珠多層小清新女生髮圈 氣質百搭串珠發繩髮圈發圈 多層彈力橡皮筋頭 繩丸子頭發飾髮飾,$2 ,2.00 ,2.00 ,1459,https://shopee.tw/簡約珍珠多層小清新女生髮圈-氣質百搭串珠發繩髮圈發圈-多層彈力橡皮筋頭-繩丸子頭發飾髮飾-i.9371163.1128978493,https://cf.shopee.tw/file/a5a3fe12f63e46c8b15f91159e861f7d
女生配件,髮飾,【S0407】韓款可愛紅色蝴蝶結髮夾 鴨嘴夾 邊夾,$15 ,15.00 ,15.00 ,546,https://shopee.tw/【S0407】韓款可愛紅色蝴蝶結髮夾-鴨嘴夾-邊夾-i.9638994.174426809,https://cf.shopee.tw/file/5bb7440bc5c1c7c081a5532d5c2c78e9
女生配件,髮飾,瀏海貼 素色魔鬼沾無痕瀏海貼片 便利魔法氈 造型貼 魔鬼氈無痕貼 固定瀏海片 人魚朵朵 台灣出貨 現貨 長期,$1 ,1.00 ,1.00 ,563,https://shopee.tw/瀏海貼-素色魔鬼沾無痕瀏海貼片-便利魔法氈-造型貼-魔鬼氈無痕貼-固定瀏海片-人魚朵朵-台灣出貨-現貨-長期-i.1786571.1644031713,https://cf.shopee.tw/file/ee37861bba8c1719e95296682d7985c4
女生配件,髮飾,[溫馨小舖]黑色造型髮圈一條1元高彈力 多款造型 髮束 橡皮圈 髮飾 彈性佳 固定力佳 塑型力佳 馬尾 辮子,$1 ,1.00 ,1.00 ,583,https://shopee.tw/-溫馨小舖-黑色造型髮圈一條1元高彈力-多款造型-髮束-橡皮圈-髮飾-彈性佳-固定力佳-塑型力佳-馬尾-辮子-i.6010931.340174920,https://cf.shopee.tw/file/f3e4e3c317653aed5c3f515bf6d2464a
女生配件,髮飾,高彈力 黑色 造型電鍍髮圈 綁頭髮 髮圈 髮飾 金屬髮束 韓風,$1 ,1.00 ,1.00 ,575,https://shopee.tw/高彈力-黑色-造型電鍍髮圈-綁頭髮-髮圈-髮飾-金屬髮束-韓風-i.77747676.1364571291,https://cf.shopee.tw/file/998ce4bf1824b529fd2dcef621ebbc39
女生配件,項鍊,專屬賣場-,$5 ,5.00 ,5.00 ,54403,https://shopee.tw/專屬賣場--i.68286609.1611001915,https://cf.shopee.tw/file/72e2f8631c354cf6bb62a635b01ab8f8
女生配件,項鍊,【啥嚨嗚】"台灣"出貨『超多款式』頸鍊 頸鏈 韓系日系 項鏈 時尚頸鍊 短項鍊 項鍊 墜飾 頸項鏈吊飾鎖骨鍊百搭頸帶,$15 ,15.00 ,15.00 ,652,https://shopee.tw/【啥嚨嗚】-台灣-出貨『超多款式』頸鍊-頸鏈-韓系日系-項鏈-時尚頸鍊-短項鍊-項鍊-墜飾-頸項鏈吊飾鎖骨鍊百搭頸帶-i.14000467.559523970,https://cf.shopee.tw/file/635a1fc01d7368999efbc52584968fab
女生配件,手環,現貨 拭銀布 英國 高品質 修復 抗氧化 去汙 純銀 抹銀布 拭銀布 擦銀布 上光布 擦銀 抹銀 金飾 首飾 精細超纖維,$3 - $6,3.00 ,6.00 ,550,https://shopee.tw/現貨-拭銀布-英國-高品質-修復-抗氧化-去汙-純銀-抹銀布-拭銀布-擦銀布-上光布-擦銀-抹銀-金飾-首飾-精細超纖維-i.14449338.1589512577,https://cf.shopee.tw/file/54a017303c9389cfa796eb840092688e
女生配件,圍巾、手套,FD圍巾 珍珠雪紡泡泡巾 單色民族風圍巾 高質量女式圍巾 hijab muslim hijab 伊斯蘭教服飾 穆斯林頭巾,$59 - $65,59.00 ,65.00 ,646,https://shopee.tw/FD圍巾-珍珠雪紡泡泡巾-單色民族風圍巾-高質量女式圍巾-hijab-muslim-hijab-伊斯蘭教服飾-穆斯林頭巾-i.30869355.1769930884,https://cf.shopee.tw/file/4e1a44f8cd729ea16c8e342728f679f0
女生配件,圍巾、手套,?超人氣現貨 綁包絲帶?小絲巾 小絲帶 綁包手把絲帶 包包綁帶 綁包包帶 綁包帶 頭帶 頭巾 髮帶 長條小領巾 綁包絲巾,$39 ,39.00 ,39.00 ,510,https://shopee.tw/?超人氣現貨-綁包絲帶?小絲巾-小絲帶-綁包手把絲帶-包包綁帶-綁包包帶-綁包帶-頭帶-頭巾-髮帶-長條小領巾-綁包絲巾-i.3917568.271498976,https://cf.shopee.tw/file/3f1d8f9656b7a5455f30e5314d270b5a
女生配件,圍巾、手套,FD圍巾 hijab muslim hijab 伊斯蘭教服飾 穆斯林頭巾 珍珠雪紡泡泡巾 絲巾 單色民族風圍巾,$65 ,65.00 ,65.00 ,516,https://shopee.tw/FD圍巾-hijab-muslim-hijab-伊斯蘭教服飾-穆斯林頭巾-珍珠雪紡泡泡巾-絲巾-單色民族風圍巾-i.30869355.1771433224,https://cf.shopee.tw/file/e87921dbcb186d374dfdf395161b5bcf
女生配件,耳環,耳環耳釘耳塞夾式耳環耳堵 耳環耳堵耳環配件DIY配件,$1 - $3,1.00 ,3.00 ,3930,https://shopee.tw/耳環耳釘耳塞夾式耳環耳堵-耳環耳堵耳環配件DIY配件-i.33248905.1518841142,https://cf.shopee.tw/file/dde8d733ec26c9e05dd0a386cefd778f
女生配件,耳環,改夾神器 螺旋耳夾 無需剪耳針 無耳洞耳環轉換 可調節大小 耳環耳釘轉換器,$4 - $10,4.00 ,10.00 ,4460,https://shopee.tw/改夾神器-螺旋耳夾-無需剪耳針-無耳洞耳環轉換-可調節大小-耳環耳釘轉換器-i.23343114.1607688666,https://cf.shopee.tw/file/8da7d6ab2a813d65c8965b566edfe6cb
女生配件,耳環,S925銀日韓花邊耳釘 氣質花邊耳釘 甜美彩色圓圈花邊耳環 A486,$40 - $48,40.00 ,48.00 ,1834,https://shopee.tw/S925銀日韓花邊耳釘-氣質花邊耳釘-甜美彩色圓圈花邊耳環-A486-i.33248905.1498874327,https://cf.shopee.tw/file/53c5ed38a2c4ecdb5a26c11c2ad6964c
女生配件,耳環,?改夾神器 ?有現貨 螺旋耳夾/無需剪耳針/無耳洞耳環轉換/可調節大小/耳針轉換器,$4 - $10,4.00 ,10.00 ,2358,https://shopee.tw/?改夾神器-?有現貨-螺旋耳夾-無需剪耳針-無耳洞耳環轉換-可調節大小-耳針轉換器-i.1037831.1801663545,https://cf.shopee.tw/file/83760496f75ae0b2b0ddca7ebf602507
女生配件,耳環,純銀耳針 耳棒 925耳環 純銀耳環圓珠小球五角星星女生配件 925銀 素銀耳針簡約款 養耳銀針現貨 台灣出貨人魚朵朵,$1 - $15,1.00 ,15.00 ,1516,https://shopee.tw/純銀耳針-耳棒-925耳環-純銀耳環圓珠小球五角星星女生配件-925銀-素銀耳針簡約款-養耳銀針現貨-台灣出貨人魚朵朵-i.1786571.1547966683,https://cf.shopee.tw/file/2d28d0b811b00686e214a6d6e2bdf8f7
女生配件,耳環,s925銀耳環 韓國耳環氣質簡約個性學生耳墜百搭花瓣清新耳飾女生耳釘R501,$40 - $48,40.00 ,48.00 ,1250,https://shopee.tw/s925銀耳環-韓國耳環氣質簡約個性學生耳墜百搭花瓣清新耳飾女生耳釘R501-i.58501213.1481313250,https://cf.shopee.tw/file/e7d856ff0b283a7f2f4983d628b3c9c5
女生配件,耳環,夾式耳環/改夾神器 免工具 無需耳洞 耳夾材料 手工藝Diy ＊花漾美人＊日韓飾品,$5 - $12,5.00 ,12.00 ,1603,https://shopee.tw/夾式耳環-改夾神器-免工具-無需耳洞-耳夾材料-手工藝Diy-＊花漾美人＊日韓飾品-i.6201262.1622205580,https://cf.shopee.tw/file/07019ee0011d70f7204c32947372c935
女生配件,耳環,無痛夾式耳環軟墊 防痛軟墊 夾式耳環 耳環墊,$4 ,4.00 ,4.00 ,1286,https://shopee.tw/無痛夾式耳環軟墊-防痛軟墊-夾式耳環-耳環墊-i.33248905.1519203574,https://cf.shopee.tw/file/5a1572afb35751b77790955ea730cdd5
女生配件,耳環,耳環改夾神器 螺旋耳夾 U形耳夾 無耳洞可改夾可調節 耳環耳釘穿洞式DIY耳環配件 耳針轉換器 無需剪耳針,$12 - $14,12.00 ,14.00 ,1872,https://shopee.tw/耳環改夾神器-螺旋耳夾-U形耳夾-無耳洞可改夾可調節-耳環耳釘穿洞式DIY耳環配件-耳針轉換器-無需剪耳針-i.58501213.1658333774,https://cf.shopee.tw/file/dc9c18d6e19b77a7577ad2977b762a35
女生配件,耳環,【300款】?鈦鋼圓球雙頭耳環? 多款多色/素色球球耳環/耳骨針/鋼針/耳釘/耳環【MG4】,$9 ,9.00 ,9.00 ,1098,https://shopee.tw/【300款】?鈦鋼圓球雙頭耳環?-多款多色-素色球球耳環-耳骨針-鋼針-耳釘-耳環【MG4】-i.4072023.1274662213,https://cf.shopee.tw/file/c173f84635c21e6de0006bcd55d5925f
女生配件,耳環,?42款鈦鋼圓圈耳環?圈圈耳環/圓環經典款耳環/圈型耳環【MG3】,$29 ,29.00 ,29.00 ,985,https://shopee.tw/?42款鈦鋼圓圈耳環?圈圈耳環-圓環經典款耳環-圈型耳環【MG3】-i.4072023.1150201059,https://cf.shopee.tw/file/346674265e6d1a42d2ad501861c01b94
女生配件,耳環,?芹芹?【現貨】實拍~316醫療鋼豆豆圓球耳環_鋼耳環_西德鋼_鈦鋼_鋼針耳針耳釘,$8 ,8.00 ,8.00 ,963,https://shopee.tw/?芹芹?【現貨】實拍~316醫療鋼豆豆圓球耳環_鋼耳環_西德鋼_鈦鋼_鋼針耳針耳釘-i.27959307.1314760334,https://cf.shopee.tw/file/05732935aff5d6150c975bb2e7e129b2
女生配件,耳環,?耳針專用?耳夾轉換神器?LIZZWORLD?無耳洞耳環/韓版螺旋耳夾/耳夾/DIY配件材料【L010】,$4 - $10,4.00 ,10.00 ,1994,https://shopee.tw/?耳針專用?耳夾轉換神器?LIZZWORLD?無耳洞耳環-韓版螺旋耳夾-耳夾-DIY配件材料【L010】-i.4072023.1635973077,https://cf.shopee.tw/file/0887dc8abcf845e71f2963aad731dba5
女生配件,耳環,鈦鋼C針三抓鑲單鑽耳環 耳骨 小耳朵 批發價 單支價45元 阿緹斯,$32 ,32.00 ,32.00 ,810,https://shopee.tw/鈦鋼C針三抓鑲單鑽耳環-耳骨-小耳朵-批發價-單支價45元-阿緹斯-i.8249026.173247356,https://cf.shopee.tw/file/8fb273d3ad8a78be16494349f8563ef1
女生配件,耳環,歐美大圓圈耳環 氣質耳環 百搭圓圈耳環 穿洞式耳環 可改夾式圓圈耳環 A380,$32 - $40,32.00 ,40.00 ,780,https://shopee.tw/歐美大圓圈耳環-氣質耳環-百搭圓圈耳環-穿洞式耳環-可改夾式圓圈耳環-A380-i.33248905.1252262802,https://cf.shopee.tw/file/d43f53a8d0bea2d89cd1bc207c98a086
女生配件,耳環,滿60才出貨台灣製造 矽膠耳棒。不鏽鋼耳棒,$15 ,15.00 ,15.00 ,765,https://shopee.tw/滿60才出貨台灣製造-矽膠耳棒。不鏽鋼耳棒-i.2383562.256296717,https://cf.shopee.tw/file/7811d2f8c41aac9183ee4801381a01bb
女生配件,耳環,【在台現貨 款式齊全】耳環轉換器 簡易改耳夾 耳夾神器 耳夾轉換器 無耳洞神器 耳釘轉換器 耳針轉換器 螺旋耳夾 防痛墊,$4 - $10,4.00 ,10.00 ,1185,https://shopee.tw/【在台現貨-款式齊全】耳環轉換器-簡易改耳夾-耳夾神器-耳夾轉換器-無耳洞神器-耳釘轉換器-耳針轉換器-螺旋耳夾-防痛墊-i.7335876.1788617169,https://cf.shopee.tw/file/dea87c4125f5a7b484676e1ae49e71b8
女生配件,耳環,現貨批發 螺旋耳夾青蛙耳夾專用防痛墊,$5 ,5.00 ,5.00 ,929,https://shopee.tw/現貨批發-螺旋耳夾青蛙耳夾專用防痛墊-i.58501213.1610424376,https://cf.shopee.tw/file/08c0b2e9c87673c1eba5a404ea87fae3
女生配件,耳環,S925銀針耳環韓國甜美百搭彩色花朵耳環 圓圈幾何鋯石耳環 耳釘 可改夾式耳環A622,$32 - $40,32.00 ,40.00 ,731,https://shopee.tw/S925銀針耳環韓國甜美百搭彩色花朵耳環-圓圈幾何鋯石耳環-耳釘-可改夾式耳環A622-i.33248905.1669762489,https://cf.shopee.tw/file/55366eae999c6c14b350c27404a1cecb
女生配件,耳環,耳環糖果色透明收納盒 耳環簡約收納盒 飾品收納盒,$20 ,20.00 ,20.00 ,731,https://shopee.tw/耳環糖果色透明收納盒-耳環簡約收納盒-飾品收納盒-i.33248905.1518827173,https://cf.shopee.tw/file/8ba383302206af149e8099f64fd8d37f
女生配件,耳環,純銀S990小圓球 耳骨針 簡約純銀飾品 純銀耳釘A431,$32 ,32.00 ,32.00 ,735,https://shopee.tw/純銀S990小圓球-耳骨針-簡約純銀飾品-純銀耳釘A431-i.33248905.1351800000,https://cf.shopee.tw/file/12e39d29cf23286c17d2190078ad6fc5
女生配件,耳環,耳夾神器轉換器 耳針改耳夾便攜式改夾 改夾式耳環 螺旋耳夾,$12 ,12.00 ,12.00 ,770,https://shopee.tw/耳夾神器轉換器-耳針改耳夾便攜式改夾-改夾式耳環-螺旋耳夾-i.33248905.1813364353,https://cf.shopee.tw/file/82a2eef464ab848373953ca5c5e988e6
女生配件,耳環,港風啞光氣質復古耳環 韓版耳環 歐美耳環 穿洞式耳環A275,$40 - $48,40.00 ,48.00 ,671,https://shopee.tw/港風啞光氣質復古耳環-韓版耳環-歐美耳環-穿洞式耳環A275-i.33248905.1056494015,https://cf.shopee.tw/file/386b7ff6aa106cc9ed467f514914f22c
女生配件,耳環,台灣現貨?SuperM?925純銀耳針/金秘書/多款【KE008】金秘書為什麼那樣/金秘書耳環/朴敏英,$99 - $189,99.00 ,189.00 ,649,https://shopee.tw/台灣現貨?SuperM?925純銀耳針-金秘書-多款【KE008】金秘書為什麼那樣-金秘書耳環-朴敏英-i.73521593.1342787367,https://cf.shopee.tw/file/e27f8e291a4fb6aedf23dd07a4c2636a
女生配件,耳環,?福袋?一个只有小仙女才能买的饰品福袋可爱小黄鸭礼物 耳環,$9 ,9.00 ,9.00 ,659,https://shopee.tw/?福袋?一个只有小仙女才能买的饰品福袋可爱小黄鸭礼物-耳環-i.26397640.1562653024,https://cf.shopee.tw/file/73983217d9add77670e15004851e6b38
女生配件,耳環,?現貨?T402韓國氣質極簡造型耳飾歐美街拍超大圓形圓圈耳環耳圈顯臉小耳釘女 耳夹 耳釘 耳夾 免耳洞 垂墜耳環,$35 ,35.00 ,35.00 ,610,https://shopee.tw/?現貨?T402韓國氣質極簡造型耳飾歐美街拍超大圓形圓圈耳環耳圈顯臉小耳釘女-耳夹-耳釘-耳夾-免耳洞-垂墜耳環-i.26397640.704808357,https://cf.shopee.tw/file/579680f66bcde09353406828c2f58385
女生配件,耳環,耳環耳針 手作材料 / 醫療鋼 316不鏽鋼 / 彈簧珠 耳鉤,$3 - $6,3.00 ,6.00 ,1222,https://shopee.tw/耳環耳針-手作材料-醫療鋼-316不鏽鋼-彈簧珠-耳鉤-i.11768817.1147632596,https://cf.shopee.tw/file/b4c4260b51bd7107265b72e21313c2bc
女生配件,耳環,?現貨?T423不褪色钛鋼耳骨釘耳釘直杆雙頭球啞鈴款鋼耳釘防過敏钛鋼耳釘 耳環 耳釘 垂墜耳環,$10 ,10.00 ,10.00 ,582,https://shopee.tw/?現貨?T423不褪色钛鋼耳骨釘耳釘直杆雙頭球啞鈴款鋼耳釘防過敏钛鋼耳釘-耳環-耳釘-垂墜耳環-i.26397640.1163734107,https://cf.shopee.tw/file/c13b9ed7abd991ada56d78afb859ea17
女生配件,耳環,日韓花骨朵S925銀針耳環 氣質花朵耳環 耳釘氣質韓版耳環A602,$40 - $48,40.00 ,48.00 ,581,https://shopee.tw/日韓花骨朵S925銀針耳環-氣質花朵耳環-耳釘氣質韓版耳環A602-i.33248905.1643135194,https://cf.shopee.tw/file/5d0aa8f9fca6e71c69441b8bcbd2283f
女生配件,耳環,小不點DIY手作舖 超過20個品項下單區?? 耳環 項鍊 髮飾 鑰匙圈飾品材料 批發 基礎配件,$1 ,1.00 ,1.00 ,23611,https://shopee.tw/小不點DIY手作舖-超過20個品項下單區??-耳環-項鍊-髮飾-鑰匙圈飾品材料-批發-基礎配件-i.59236179.1538173849,https://cf.shopee.tw/file/0daaa0fde41c0219bb8bed81ca525c4e
女生配件,耳環,【99純銀圓圈耳環】當天出貨 高品質防過敏不褪色保養耳洞單 圓圈耳環 純銀耳環圓圈 GD同款 耳圈,$31 - $45,31.00 ,45.00 ,572,https://shopee.tw/【99純銀圓圈耳環】當天出貨-高品質防過敏不褪色保養耳洞單-圓圈耳環-純銀耳環圓圈-GD同款-耳圈-i.1033790.150796853,https://cf.shopee.tw/file/a3c990471c5b9fa68fe74e0beb971214
女生配件,耳環,Z.MO鈦鋼屋-316L白鋼 白鋼抗過敏耳棒 白鋼耳扣 耳環配件 白鋼耳針 單個價【EPS888】,$4 ,4.00 ,4.00 ,972,https://shopee.tw/Z.MO鈦鋼屋-316L白鋼-白鋼抗過敏耳棒-白鋼耳扣-耳環配件-白鋼耳針-單個價【EPS888】-i.3761821.641018389,https://cf.shopee.tw/file/81b31b31e94ebb39b7bfb55910a4d4a6
女生配件,耳環,6件套日韓迷你系列套裝耳環 蝴蝶結星星花朵閃耀鋯石耳飾,$42 ,42.00 ,42.00 ,530,https://shopee.tw/6件套日韓迷你系列套裝耳環-蝴蝶結星星花朵閃耀鋯石耳飾-i.23343114.1422893288,https://cf.shopee.tw/file/e95536ba41a20d2bcc27b4d409e0f586
女生配件,耳環,Chis Store【99純銀圓圈耳環】韓國耳飾 高品質防過敏不褪色保養耳洞單圈圈大小鏤空圓形耳針 耳圈 925純銀耳環,$56 - $94,56.00 ,94.00 ,509,https://shopee.tw/Chis-Store【99純銀圓圈耳環】韓國耳飾-高品質防過敏不褪色保養耳洞單圈圈大小鏤空圓形耳針-耳圈-925純銀耳環-i.2159248.42242790,https://cf.shopee.tw/file/912ddf86f8035cd09c3b41e7a5d3c033
女生配件,耳環,S925純銀 星月小耳針 韓版氣質百搭鏤空月亮耳釘 氣質耳釘A697,$36 - $44,36.00 ,44.00 ,506,https://shopee.tw/S925純銀-星月小耳針-韓版氣質百搭鏤空月亮耳釘-氣質耳釘A697-i.33248905.1811469487,https://cf.shopee.tw/file/8ab4c0fe75b5c0ad9eaa93b88ee64572
女生配件,耳環,316L醫療鋼3 4 5mm細針鈦鋼小圓球 耳環 耳骨 單支價 阿緹斯,$8 ,8.00 ,8.00 ,508,https://shopee.tw/316L醫療鋼3-4-5mm細針鈦鋼小圓球-耳環-耳骨-單支價-阿緹斯-i.8249026.66747354,https://cf.shopee.tw/file/19526664ffdfc4b1c24f8deca5c7816b
女生配件,耳環,耳夾配件 螺旋耳夾 耳環耳夾 夾式耳環,$4 - $8,4.00 ,8.00 ,559,https://shopee.tw/耳夾配件-螺旋耳夾-耳環耳夾-夾式耳環-i.33248905.1518820987,https://cf.shopee.tw/file/c264b82395ea607441788a3226b6be93
女生配件,耳環,耳環 養耳朵 隱形耳針 (鋼耳針)【B1870】防過敏 316L醫療鋼 可戴著洗澡 迷你耳針 艾豆,$3 ,3.00 ,3.00 ,604,https://shopee.tw/耳環-養耳朵-隱形耳針-(鋼耳針)【B1870】防過敏-316L醫療鋼-可戴著洗澡-迷你耳針-艾豆-i.1622026.17917138,https://cf.shopee.tw/file/1db7949df1e6ce65dcf50e00c288c599
女生配件,耳環,【熱銷】耳環耳針 手作材料 / 不鏽鋼 抗敏 / 蝶型耳堵 耳扣 耳塞 耳束 耳釘,$1 - $2,1.00 ,2.00 ,1214,https://shopee.tw/【熱銷】耳環耳針-手作材料-不鏽鋼-抗敏-蝶型耳堵-耳扣-耳塞-耳束-耳釘-i.11768817.1147579756,https://cf.shopee.tw/file/bd988d67f69d453f11b12fdfe8d4e656
女生配件,耳環,【熱銷】耳環耳針 手作材料 / 矽膠 抗敏 / 耳堵 子彈型 耳塞 耳扣 後扣,$1 ,1.00 ,1.00 ,887,https://shopee.tw/【熱銷】耳環耳針-手作材料-矽膠-抗敏-耳堵-子彈型-耳塞-耳扣-後扣-i.11768817.1096720955,https://cf.shopee.tw/file/ce9cae8589e4c2310dc6958042b637b4
女生配件,眼鏡,?爆款?50款韓版眼鏡?買1送3?圓框眼鏡/文青眼鏡/復古眼鏡/平框眼鏡【MGS】,$35 - $99,35.00 ,99.00 ,1134,https://shopee.tw/?爆款?50款韓版眼鏡?買1送3?圓框眼鏡-文青眼鏡-復古眼鏡-平框眼鏡【MGS】-i.4072023.809572080,https://cf.shopee.tw/file/3537753821876385de37d29aaedab798
女生配件,眼鏡,韓國復古文藝小清新女原宿百搭超輕潮流可愛細框圓形鏡架平光眼鏡,$79 ,79.00 ,79.00 ,828,https://shopee.tw/韓國復古文藝小清新女原宿百搭超輕潮流可愛細框圓形鏡架平光眼鏡-i.34112104.484152616,https://cf.shopee.tw/file/36276a2555d9e5ee6c1ae2ffbe82fcf2
女生配件,眼鏡,?Comeandbuy?強推！復古文藝小清新女瘦臉 原宿百搭超輕潮流可愛細框圓形鏡架平光眼鏡 韓妞必備百搭神器,$49 ,49.00 ,49.00 ,801,https://shopee.tw/?Comeandbuy?強推！復古文藝小清新女瘦臉-原宿百搭超輕潮流可愛細框圓形鏡架平光眼鏡-韓妞必備百搭神器-i.12397676.1473721636,https://cf.shopee.tw/file/b4b61e0f988442be6b44cc6defb808e4
女生配件,眼鏡,【銷量冠軍】人氣商品！現貨-高品質都敏俊陳冠希原宿半框T字鉚釘平光造型眼鏡 鏡框復古黑框眼鏡男眼鏡女透明眼鏡,$89 ,89.00 ,89.00 ,629,https://shopee.tw/【銷量冠軍】人氣商品！現貨-高品質都敏俊陳冠希原宿半框T字鉚釘平光造型眼鏡-鏡框復古黑框眼鏡男眼鏡女透明眼鏡-i.34112104.503329784,https://cf.shopee.tw/file/339b571d202af341729ba7a605cafc13
女生配件,眼鏡,多款平光眼鏡！買一送五！超薄利多銷！不惜成本！當天出貨！眼鏡 粗框 細框 平光鏡檢驗號碼:D74396,$99 ,99.00 ,99.00 ,546,https://shopee.tw/多款平光眼鏡！買一送五！超薄利多銷！不惜成本！當天出貨！眼鏡-粗框-細框-平光鏡檢驗號碼-D74396-i.5161829.1079758867,https://cf.shopee.tw/file/3a215ce177df1a8ff2dc73007b7882ac
女生配件,眼鏡,?滿額免運? 軟芯/硬芯 氣墊鼻墊！氣囊鼻墊 波紋氣墊鼻墊 鼻墊止滑 眼鏡防滑鼻墊 矽膠鼻墊 SHAWN尚恩鏡舖,$5 - $15,5.00 ,15.00 ,524,https://shopee.tw/?滿額免運?-軟芯-硬芯-氣墊鼻墊！氣囊鼻墊-波紋氣墊鼻墊-鼻墊止滑-眼鏡防滑鼻墊-矽膠鼻墊-SHAWN尚恩鏡舖-i.6695299.62010797,https://cf.shopee.tw/file/d57eb82337601ebf98743e00caa0290d
女生配件,眼鏡,【超細眼鏡布 】高檔超細纖維棉質眼睛布印花擦拭布擦鏡布四色13*13眼鏡布NFO居家必備NNNNNNNNNNNNNNNN,$1 ,1.00 ,1.00 ,3221,https://shopee.tw/【超細眼鏡布-】高檔超細纖維棉質眼睛布印花擦拭布擦鏡布四色13*13眼鏡布NFO居家必備NNNNNNNNNNNNNNNN-i.3034787.1594014299,https://cf.shopee.tw/file/7d392aa4cb63daed7b4e1ad0e9679be7
女生配件,手錶,[台灣出貨] 2隻特價 送電池 簡約皮革 手錶 送電池 對錶 女錶 男錶 情侶 對錶,$249 ,249.00 ,249.00 ,579,https://shopee.tw/-台灣出貨-2隻特價-送電池-簡約皮革-手錶-送電池-對錶-女錶-男錶-情侶-對錶-i.364159.400145857,https://cf.shopee.tw/file/8928489a4ecff322963637a95e0efa92
女生配件,手錶,[現貨快出] 2隻特價 送電池 懶人磁吸星空手錶女生磁鐵錶帶女錶 羅馬刻度款,$249 ,249.00 ,249.00 ,551,https://shopee.tw/-現貨快出-2隻特價-送電池-懶人磁吸星空手錶女生磁鐵錶帶女錶-羅馬刻度款-i.364159.1723725603,https://cf.shopee.tw/file/cb5e2b5f46d32baf8676f271586c56ab
女生配件,吊飾,批發價 可選款 卡通鑰匙圈 鑰匙扣 吊飾 書包掛件 婚禮小物 學生獎勵小物 獎勵小物 兒童禮物 夜市王 招生,$2 ,2.00 ,2.00 ,5688,https://shopee.tw/批發價-可選款-卡通鑰匙圈-鑰匙扣-吊飾-書包掛件-婚禮小物-學生獎勵小物-獎勵小物-兒童禮物-夜市王-招生-i.14417097.1123441837,https://cf.shopee.tw/file/ad37b6bd06364a77268389bdaff3bb3e
女生配件,吊飾,現貨【WEILIN SHOP】40種配色 潮牌拖鞋 UA 喬丹 AJ 艾迪達 NIKE 娃娃機商品 批發 幣量保證,$38 - $100,38.00 ,100.00 ,2189,https://shopee.tw/現貨【WEILIN-SHOP】40種配色-潮牌拖鞋-UA-喬丹-AJ-艾迪達-NIKE-娃娃機商品-批發-幣量保證-i.111239993.1751049140,https://cf.shopee.tw/file/44926eb2ab42d3f47b4ff6d3cb348fa3
女生配件,吊飾,現貨 可選款 卡通鑰匙圈 鑰匙扣 吊飾 書包掛件 婚禮小物 學生獎勵小物 獎勵小物 兒童禮物 二次進場 招生 小物,$2 ,2.00 ,2.00 ,2490,https://shopee.tw/現貨-可選款-卡通鑰匙圈-鑰匙扣-吊飾-書包掛件-婚禮小物-學生獎勵小物-獎勵小物-兒童禮物-二次進場-招生-小物-i.14417097.1463525822,https://cf.shopee.tw/file/f97da40af43abce89be6ac05bd1640ef
女生配件,吊飾,【現貨】永生花材料/鑰匙圈材料- - 帶龍蝦扣鑰匙圈/珍珠鍊,$4 - $20,4.00 ,20.00 ,801,https://shopee.tw/【現貨】永生花材料-鑰匙圈材料-帶龍蝦扣鑰匙圈-珍珠鍊-i.4636247.1062734314,https://cf.shopee.tw/file/0712e57df5220d2e31b17b9a5f86012b
